ID_AMP_NM;ID_VMP_NM;ID_VTM_NM;ID_INTERVAL_COST;ID_BNF;ID_PRACTICE;ID_TIME;TOTAL_ITEMS;TOTAL_QUANTITY;GROSS_COST;ACTUAL_COST
9586;1587;412;80870;238;2;31;7;4000;87,72;78,873536
;1591;413;3739;41;2;31;1;56;3,78;3,410316
;1594;415;154930;48;2;31;2;32;231,36;231,36
6979;1595;415;217369;48;2;31;3;60;527,58;527,58
;1596;415;9917;48;2;31;1;1;9,991;9,991
;1599;415;179970;48;2;31;6;105;317,835;317,835
6976;1599;415;166138;48;2;31;4;88;266,376;266,376
;1602;416;57161;92;2;31;3;476;59,183;53,104547
;1611;420;71684;33;2;31;7;238;76,16;68,765312
;1612;420;16205;33;2;31;1;56;16,32;14,580288
;1642;429;11140;104;2;31;1;56;11,22;10,122684
;1643;429;20897;104;2;31;4;504;21,06;19,057428
26886;1644;432;9179;248;2;31;1;30;9,25;8,26395
;1647;433;16225;104;2;31;1;200;16,34;14,741948
;1654;435;18040;80;2;31;14;494;18,172;16,376284
;1655;435;7975;80;2;31;5;168;8,04;7,276468
;1657;435;2279;80;2;31;2;84;2,31;2,089934
;1661;437;138274;8;2;31;34;1987;187,346;168,606969
;1662;437;28071;8;2;31;6;364;28,34;25,59102
18869;1662;437;53851;8;2;31;1;84;55,5;50,0721
;1663;437;127704;8;2;31;25;1392;164,057;147,935005
9421;1663;437;6543;8;2;31;1;56;6,6;5,9631
;1664;437;66149;8;2;31;15;700;69,5;62,670374
19570;1666;438;23796;134;2;31;2;400;24,0;21,4416
9880;1668;438;12747;134;2;31;1;24;12,84;11,471256
;1669;438;77649;146;2;31;5;120;83,6;75,765008
25909;1669;438;120853;146;2;31;8;216;150,48;135,177856
9371;1674;438;20085;134;2;31;4;336;20,24;18,17805
26970;1674;438;2266;134;2;31;1;28;2,297;2,05214
9798;1676;438;11892;134;2;31;1;16;11,98;10,976076
;1678;438;5011;134;2;31;1;84;5,06;4,578794
9372;1678;438;28395;134;2;31;6;476;28,673;25,714116
9373;1680;438;5140;134;2;31;1;8;5,19;4,674633
9794;1685;438;5459;134;2;31;1;8;5,51;5,047711
9882;1685;438;23090;134;2;31;2;48;23,28;21,06258
9801;1687;438;6941;134;2;31;1;8;7,0;6,3245
9883;1687;438;12270;134;2;31;1;24;12,36;11,042424
;1691;438;2402;134;2;31;1;28;2,433;2,229115
9977;1671;440;47752;134;2;31;2;168;48,86;44,479701
13156;1689;442;27188;134;2;31;2;112;27,44;24,514896
13158;1692;442;40482;134;2;31;2;168;41,16;36,980202
9884;1684;444;191635;134;2;31;8;234;370,015;331,065213
15926;1672;445;55389;134;2;31;5;364;57,2;51,41004
9370;1677;445;51659;134;2;31;3;262;53,086;47,937632
;1697;447;22077;146;2;31;4;75;22,25;20,211455
20160;1697;447;8831;146;2;31;1;30;8,9;8,0367
17875;1708;452;8375;148;2;31;1;63;8,44;7,540296
16860;1713;452;14100;148;2;31;2;126;14,2;12,68628
16669;1714;453;9279;148;2;31;1;63;9,35;8,432765
26779;1714;453;137809;148;2;31;12;798;186,2;167,48298
19531;1707;454;29401;148;2;31;1;3;29,7;29,7
9972;1715;455;26680;148;2;31;3;252;26,92;24,36933
17989;1716;456;71452;148;2;31;21;1695;75,872;68,214282
20167;1716;456;4356;148;2;31;1;126;4,4;4,03128
21902;1716;456;33612;148;2;31;16;1134;34,02;30,522933
9888;1718;457;56581;148;2;31;2;27;58,53;52,704314
16557;1711;459;10724;148;2;31;3;252;10,8;9,70272
16558;1717;459;20638;148;2;31;5;336;20,8;18,62211
6897;1721;460;28362;148;2;31;2;252;28,64;25,586976
;1726;462;55995;198;2;31;3;112;57,867;51,698378
18872;1727;463;161208;149;2;31;3;3;250,29;224,351613
;1729;464;54267;198;2;31;4;112;55,96;50,494107
;1730;464;92839;198;2;31;30;938;104,185;94,197235
5288;1730;464;19955;198;2;31;1;28;20,11;17,950186
;1731;464;24567;198;2;31;5;196;24,78;22,327488
;1736;469;11348;168;2;31;1;30;11,43;10,328148
;1747;471;243101;52;2;31;18;868;815,61;735,68022
;1759;476;33554;43;2;31;4;168;33,96;30,68852
;1761;476;107166;43;2;31;15;560;126,2;114,02801
;1763;476;20887;43;2;31;2;140;21,05;19,035936
;1766;479;11494;52;2;31;2;84;11,58;10,535098
24939;1766;479;6632;52;2;31;1;28;6,69;6,04107
;1767;479;28468;52;2;31;5;258;28,749;25,926116
;1768;479;9189;52;2;31;1;56;9,26;8,354372
;1769;479;28891;52;2;31;2;116;29,18;26,069412
9064;1777;481;49153;87;2;31;3;20;50,36;50,36
16867;1777;481;14933;87;2;31;1;10;15,04;15,04
17949;1777;481;77042;87;2;31;5;55;82,83;82,83
9065;1782;481;95446;87;2;31;4;30;107,94;107,94
16868;1782;481;21352;87;2;31;1;10;21,52;21,52
17950;1782;481;135553;87;2;31;10;84;180,936;180,936
26318;1782;481;123350;87;2;31;1;30;155,34;155,34
17951;1784;481;149645;87;2;31;7;70;216,44;216,44
17952;1791;481;58243;87;2;31;1;15;60,39;60,39
;1802;484;5280;169;2;31;1;300;5,33;4,735172
10847;1802;484;7930;169;2;31;2;450;7,995;7,28611
;1803;484;2302;169;2;31;1;56;2,333;2,106699
;1805;484;69701;169;2;31;65;3166;73,76;66,427711
10848;1805;484;1928;169;2;31;2;88;1,958;1,761765
;1807;484;4951;169;2;31;4;140;5,0;4,5148
21037;1806;485;2469;169;2;31;1;56;2,5;2,25975
;1810;487;4005;169;2;31;3;118;4,046;3,645146
;1814;490;25557;154;2;31;1;28;25,78;23,529406
25290;1814;490;50252;154;2;31;1;56;51,56;47,069124
;1816;491;44509;62;2;31;19;740;45,386;40,942947
25149;1816;491;187;62;2;31;1;1;0,2;0,18268
;1817;491;52239;62;2;31;12;680;53,72;48,170866
25150;1817;491;7518;62;2;31;1;30;7,58;6,956924
;1818;491;16265;62;2;31;2;180;16,38;14,633892
;1823;493;5001;135;2;31;4;140;5,05;4,584996
;1827;495;7201;154;2;31;1;56;7,261;6,486977
25755;1827;495;10816;154;2;31;1;84;10,892;9,74834
25060;1831;496;10723;36;2;31;1;56;10,799;9,911322
;1833;497;34761;100;2;31;5;600;35,22;31,524835
;1835;497;3999;100;2;31;2;112;4,04;3,666805
;1836;497;28636;100;2;31;1;100;28,92;25,837128
;1838;497;66195;100;2;31;39;1076;69,556;62,509644
;1840;498;2519;113;2;31;5;5;2,55;2,29245
;1843;498;2767;113;2;31;4;35;2,8;2,51216
;1845;499;43594;132;2;31;4;98;44,428;44,428
10162;1849;501;14388;278;2;31;1;1;14,492;12,947153
17915;1861;506;7939;242;2;31;1;60;8,004;7,346071
9319;1869;511;62986;252;2;31;2;80;65,8;58,78572
;1872;513;145083;80;2;31;191;10048;204,306;184,110244
;1874;513;18345;80;2;31;3;490;18,48;16,54224
;1875;513;101180;80;2;31;3;630;116,55;104,39772
;1878;513;9702;80;2;31;2;86;9,775;8,732985
10097;1904;519;19847;58;2;31;1;1;20,0;17,868
;1906;519;12896;225;2;31;1;28;12,99;11,757249
;1912;519;67263;225;2;31;10;11;70,84;63,402444
5649;1912;519;12787;225;2;31;2;2;12,88;11,506992
;1922;519;72427;225;2;31;6;7;77,07;70,030206
;1920;520;111338;225;2;31;9;1080;133,2;119,88296
9070;1920;520;43568;225;2;31;3;360;44,4;40,15832
;1899;521;27739;58;2;31;1;120;28,0;25,5556
10166;1899;521;224504;58;2;31;18;2520;588,0;531,7228
10167;1902;521;190490;58;2;31;7;960;364,48;364,48
22743;1900;522;115212;58;2;31;4;4;140,0;127,057
23617;1900;522;147256;58;2;31;6;960;210,0;189,54075
;1903;522;57434;58;2;31;1;1;59,48;54,489628
22745;1903;522;188921;58;2;31;5;6;356,88;320,484188
23618;1903;522;178593;58;2;31;6;840;312,27;280,824411
;1909;522;52495;58;2;31;1;3;54,0;48,2436
22746;1909;522;52495;58;2;31;2;3;54,0;49,122
22742;1914;522;17868;58;2;31;1;1;18,0;16,2396
22744;1916;522;132866;58;2;31;5;5;175,0;158,277
22747;1918;522;127543;58;2;31;4;4;163,68;147,549336
25370;2703;523;111513;58;2;31;3;90;133,5;121,15125
21739;1911;524;56998;58;2;31;2;60;59,0;53,3183
21741;1913;524;43185;58;2;31;2;60;44,0;39,9278
;1947;527;19997;170;2;31;2;330;20,152;18,483964
;1948;527;1657;170;2;31;1;56;1,68;1,500912
;1949;527;92158;170;2;31;118;5069;103,189;92,992611
;1973;539;11060;89;2;31;2;12;11,14;9,945235
;1975;541;19463;32;2;31;36;1144;19,611;17,692905
;1977;541;14704;32;2;31;1;150;14,81;13,170533
;1978;541;45840;32;2;31;69;2912;46,801;42,255263
;1984;542;11279;256;2;31;6;120;11,36;10,213492
10736;1984;542;13096;256;2;31;4;105;13,19;11,807627
;1986;543;28191;90;2;31;13;1522;28,463;25,746375
;1987;543;178945;90;2;31;48;6508;313,689;283,860451
;1988;543;86;90;2;31;1;2;0,099;0,088041
;1989;543;65107;90;2;31;1;150;68,24;68,24
;1990;543;33963;90;2;31;5;560;34,385;31,39591
;1991;543;26356;90;2;31;1;100;26,59;23,989498
;2790;550;27837;127;2;31;3;280;28,1;25,058456
6005;2790;550;83676;127;2;31;13;1568;91,465;83,080413
9279;2790;550;7795;127;2;31;1;84;7,86;7,175394
;2791;550;16979;127;2;31;5;280;17,1;15,389316
;2792;550;28344;127;2;31;3;168;28,62;26,08713
6006;2792;550;29159;127;2;31;5;252;29,45;26,733929
16010;2792;550;9467;127;2;31;1;56;9,54;8,523036
;2793;550;4216;127;2;31;4;168;4,26;3,829314
;2794;551;2674;127;2;31;1;28;2,707;2,480153
;2795;551;2748;127;2;31;1;28;2,781;2,512634
;2796;551;19333;127;2;31;3;120;19,48;17,403432
;2797;551;15698;127;2;31;3;88;15,811;14,532101
;2800;553;22856;128;2;31;1;2;23,04;23,04
11254;2800;553;22856;128;2;31;2;2;23,04;23,04
11262;2815;558;48931;128;2;31;7;525;50,12;45,183896
;2831;561;1025;17;2;31;1;12;1,04;0,938288
;2838;563;38705;25;2;31;1;30;39,3;35,11062
;2843;563;2677;42;2;31;1;100;2,71;2,487238
;2845;563;6941;42;2;31;2;400;7,0;6,29055
;2846;563;6105;42;2;31;4;4;6,16;5,558904
18979;2846;563;13662;42;2;31;3;4;13,76;12,633056
;2851;564;83311;3;2;31;1;150;91,0;91,0
22317;2855;564;53400;54;2;31;1;60;55,0;49,665
13315;2870;571;56573;82;2;31;1;28;58,52;53,405352
;2876;574;28051;75;2;31;1;56;28,32;25,992096
;2880;574;4517;75;2;31;2;116;4,563;4,067552
;2881;574;43280;75;2;31;1;56;44,1;40,47498
;2883;574;34556;75;2;31;1;10;35,0;31,6225
26296;2907;581;35272;273;2;31;1;1;35,76;35,76
12244;2911;582;21967;273;2;31;1;1;22,14;22,14
4436;2929;591;9428;299;2;31;1;10;9,5;9,5
4492;2931;591;26465;299;2;31;1;15;26,7;26,7
;2955;596;2787;242;2;31;3;45;2,82;2,550408
;2962;596;37513;242;2;31;23;705;38,07;34,265106
;2963;596;6901;242;2;31;3;116;6,96;6,236244
;2965;596;45505;133;2;31;2;56;46,443;41,938029
;2968;596;7636;229;2;31;1;20;7,7;6,95695
;2957;597;36900;242;2;31;6;210;37,44;33,770174
6582;2957;597;7200;242;2;31;3;90;7,26;6,486084
;2972;599;23886;242;2;31;3;120;24,09;21,816584
10744;2972;599;31756;242;2;31;6;160;32,107;28,72834
;2783;600;25960;221;2;31;1;10;26,19;23,398146
;2958;601;20363;242;2;31;3;90;20,52;18,304524
8356;2958;601;7408;242;2;31;3;90;7,47;7,47
;2959;601;4951;242;2;31;2;60;5,0;4,52
8358;2959;601;41763;242;2;31;16;510;42,5;38,4425
16543;2975;604;4754;242;2;31;3;90;4,8;4,33904
16540;2975;604;5021;242;2;31;1;90;5,07;4,529538
16549;2977;604;6772;242;2;31;1;100;6,83;6,11285
;3005;607;101101;170;2;31;21;93;116,436;104,738689
;3009;609;33111;200;2;31;10;425;33,504;30,201583
;3011;611;1470;62;2;31;1;84;1,49;1,344278
;3013;611;3859;62;2;31;4;140;3,9;3,509454
5602;3013;611;1220;62;2;31;2;56;1,24;1,107816
;3015;613;108686;85;2;31;2;20;128,7;114,716745
;3016;614;111385;3;2;31;27;2488;133,285;120,34837
6458;3016;614;5945;3;2;31;2;112;6,0;5,3679
;3020;615;7728;85;2;31;1;56;7,793;7,040976
;3071;617;6722;216;2;31;6;60;6,78;6,136239
16680;3073;617;4554;216;2;31;1;30;4,6;4,15012
5316;3075;617;24734;216;2;31;5;50;24,95;22,519371
25118;3069;618;31777;216;2;31;11;255;32,13;28,904148
25119;3070;618;39164;216;2;31;1;84;39,78;35,539452
;3079;619;896;140;2;31;1;1;0,91;0,833014
;3082;620;45388;206;2;31;8;800;46,32;41,568147
;3084;620;3949;198;2;31;2;300;3,99;3,564666
;3092;620;39653;198;2;31;15;806;40,3;36,34902
;3095;620;30262;206;2;31;20;1560;30,576;27,657501
12912;3095;620;4823;206;2;31;1;100;4,87;4,473095
12924;3095;620;2608;206;2;31;1;30;2,64;2,356464
;3096;620;30577;206;2;31;4;500;30,9;27,918768
;3097;620;6742;198;2;31;1;20;6,8;6,15536
;3110;630;5975;78;2;31;5;252;6,03;5,462778
4787;3114;631;181477;251;2;31;5;80;324,0;291,70935
25543;3125;633;181699;56;2;31;9;300;324,97;292,924863
;3126;634;66408;31;2;31;11;616;69,813;63,082714
;3127;634;18362;31;2;31;10;624;18,498;16,680964
;3131;636;935;198;2;31;1;28;0,95;0,84873
19329;3149;645;130509;126;2;31;4;30;169,86;169,86
19327;3150;645;202423;126;2;31;11;70;428,4;428,4
19320;3152;646;240625;126;2;31;16;130;777,14;777,14
25373;3156;647;54230;126;2;31;1;3;55,92;55,92
26762;3153;648;187521;127;2;31;3;11;350,277;350,277
16131;3158;649;147256;126;2;31;5;25;210,0;210,0
16058;3160;650;99066;126;2;31;2;15;113,31;113,31
16059;3161;650;252750;126;2;31;20;135;1019,79;1019,79
25289;3162;650;63379;126;2;31;2;6;66,26;66,26
5165;3165;651;116045;126;2;31;2;25;141,5;141,5
13273;3166;652;17375;126;2;31;1;5;17,5;17,5
12695;3172;652;21532;126;2;31;1;5;21,7;21,7
12675;3185;657;28042;126;2;31;1;5;28,31;28,31
12681;3190;658;105794;126;2;31;2;20;123,92;123,92
;3209;667;5509;54;2;31;1;1;5,56;4,967304
5622;3209;667;27541;54;2;31;5;5;27,8;25,0756
21905;3210;667;6483;226;2;31;1;1;6,54;5,921316
;3214;668;76181;41;2;31;15;812;81,78;73,76556
;3217;668;125206;41;2;31;16;873;159,011;143,015147
;3218;668;28208;41;2;31;10;448;28,48;25,705336
;3213;669;13850;41;2;31;1;84;13,95;12,623355
;3215;669;3183;41;2;31;1;56;3,22;2,905084
;3216;669;12827;41;2;31;1;56;12,92;11,542728
;3234;676;995;42;2;31;1;56;1,01;0,935664
;3235;676;1852;42;2;31;2;112;1,88;1,70046
;3236;676;105468;42;2;31;26;1016;123,371;111,734396
13372;3236;676;9189;42;2;31;1;56;9,26;8,351594
;3238;676;25852;42;2;31;2;112;26,08;23,45896
;3241;676;137080;42;2;31;26;1400;184,5;165,621591
;3242;676;75572;42;2;31;5;336;81,0;73,1295
13386;3242;676;6692;42;2;31;1;28;6,75;6,08985
;3243;676;94335;42;2;31;3;336;106,32;95,379672
;3244;676;77962;42;2;31;4;224;84,0;76,2468
;3253;679;21592;16;2;31;4;240;21,76;19,596512
10771;3253;679;21670;16;2;31;5;240;21,84;19,673472
10773;3253;679;4803;16;2;31;1;30;4,85;4,381975
10776;3253;679;5410;16;2;31;1;60;5,46;4,935294
;3252;680;13820;3;2;31;1;30;13,92;12,547488
10775;3252;680;27581;3;2;31;1;60;27,84;24,872256
;3259;683;103712;44;2;31;3;168;120,51;108,454983
;3260;683;75037;44;2;31;2;112;80,34;73,025043
24361;3261;684;18157;250;2;31;1;30;18,29;16,563424
;3273;689;45801;254;2;31;10;1680;46,76;41,974114
18988;3273;689;10694;254;2;31;2;360;10,77;9,866397
;3283;692;5945;217;2;31;1;10;6,0;5,4234
;3307;699;163998;90;2;31;2;112;259,48;259,48
;3309;699;172406;90;2;31;1;112;288,32;288,32
26337;3309;699;117510;90;2;31;1;56;144,16;144,16
;3316;702;75937;19;2;31;39;18600;81,468;73,580585
;3321;704;11035;90;2;31;4;364;11,115;10,042061
16026;3321;704;180317;90;2;31;6;259;319,31;319,31
16027;3322;704;173752;90;2;31;2;140;293,375;293,375
;3324;704;3017;90;2;31;3;154;3,053;2,767759
;3326;704;1320;90;2;31;2;61;1,34;1,194236
16032;3326;704;74793;90;2;31;2;112;80,04;72,348156
;3370;706;37867;8;2;31;34;1708;38,43;34,680115
;3371;706;12230;8;2;31;4;112;12,32;11,070444
;3372;706;151634;8;2;31;157;6756;221,983;200,346203
;3373;706;19452;8;2;31;4;140;19,6;17,820712
;3374;707;58102;180;2;31;1;28;60,228;60,228
;3381;709;76039;212;2;31;33;153;81,6;81,6
18404;3382;709;25249;212;2;31;3;90;25,47;23,056293
;3380;710;13186;212;2;31;4;12;13,28;13,28
;3389;713;6303;200;2;31;1;30;6,36;5,74626
;3392;714;38475;43;2;31;8;392;39,06;35,032077
26816;3392;714;18188;43;2;31;1;90;18,321;16,498061
;3393;714;17395;43;2;31;3;168;17,52;15,652368
;3394;715;1657;168;2;31;1;28;1,68;1,492512
;3400;717;18345;90;2;31;1;56;18,48;16,51188
15842;3400;717;218188;90;2;31;3;336;533,904;533,904
;3402;717;7293;90;2;31;1;56;7,355;6,571693
;3404;717;42425;90;2;31;3;200;43,2;38,919658
15844;3404;717;170863;90;2;31;4;344;282,768;282,768
15847;3407;717;129615;90;2;31;2;120;168,04;168,04
5937;3408;718;3659;212;2;31;2;10;3,7;3,29041
;3416;720;8674;62;2;31;1;60;8,74;8,015454
24617;3420;721;72870;92;2;31;1;112;77,627;71,913653
;3435;726;112360;130;2;31;72;3977;134,935;121,712102
;3436;726;224407;130;2;31;2;356;587,08;587,08
;3438;726;155795;130;2;31;79;3808;233,92;210,866447
;3440;726;134710;130;2;31;111;5277;179,042;161,401851
;3441;726;189161;130;2;31;1;400;358,0;319,8372
;3442;726;8125;130;2;31;2;84;8,19;7,36554
;3464;727;165838;279;2;31;6;110;265,466;239,485326
21575;3464;727;105284;279;2;31;2;60;123,08;110,950466
26773;3458;728;96673;280;2;31;1;62;109,74;109,74
;3451;732;89933;279;2;31;2;70;100,06;91,417312
13260;3451;732;46287;279;2;31;1;30;47,28;42,71748
10952;3447;733;10325;24;2;31;1;60;10,4;9,49416
26774;3462;733;33126;24;2;31;5;160;33,52;33,52
;3453;735;12210;280;2;31;1;30;12,3;10,97898
9417;3453;735;4455;280;2;31;1;10;4,5;4,0203
;3495;736;70836;22;2;31;2;56;75,12;67,112208
7974;3495;736;70836;22;2;31;1;56;75,12;67,900968
;3498;737;259779;127;2;31;23;1064;1263,88;1138,253654
25327;3498;737;63611;127;2;31;2;56;66,52;59,781524
;3496;738;89720;127;2;31;1;168;99,78;91,578084
;3503;741;211867;130;2;31;1;56;487,98;487,98
8870;3507;742;5400;238;2;31;1;500;5,45;4,99329
19577;3510;742;17574;238;2;31;5;900;17,7;15,93649
19587;3510;742;9966;238;2;31;1;600;10,04;9,214712
19603;3511;742;5220;238;2;31;1;150;5,27;4,708218
6828;3512;742;34075;238;2;31;6;3000;34,5;30,875775
8869;3228;744;6234;238;2;31;1;500;6,29;5,619486
8874;3228;744;10345;238;2;31;2;400;10,42;9,439999
18522;3228;744;79233;237;2;31;12;6000;85,62;77,123194
12820;3508;744;8802;238;2;31;1;1000;8,87;7,924458
;3516;747;141864;127;2;31;2;5;196,2;196,2
26321;3516;747;156319;127;2;31;3;6;235,44;235,44
9397;3518;748;56327;82;2;31;1;28;58,24;58,24
9398;3519;748;60398;82;2;31;1;28;62,82;62,82
9399;3520;748;65401;82;2;31;1;28;68,6;68,6
;3524;749;15757;41;2;31;13;644;15,87;14,274651
;3525;749;3123;41;2;31;2;112;3,16;2,839734
;3527;749;20383;41;2;31;9;728;20,54;18,461905
;3528;749;5230;41;2;31;4;224;5,28;4,745598
;3529;749;227476;41;2;31;1;600;616,44;550,727496
;3526;750;15172;41;2;31;4;224;15,28;13,651152
21106;3530;751;5800;77;2;31;4;212;5,851;5,306291
;3531;751;69142;77;2;31;1;84;73,08;66,714732
21107;3532;751;7814;77;2;31;4;196;7,879;7,113168
21108;3536;752;9351;77;2;31;1;210;9,422;8,581558
;3541;755;40279;78;2;31;4;280;40,95;37,441405
;3546;757;34458;10;2;31;19;1434;34,894;31,455394
;3547;757;3859;10;2;31;1;12;3,9;3,51741
;3548;757;11634;10;2;31;2;120;11,72;10,590192
;3552;760;16856;62;2;31;23;926;16,975;15,321632
;3553;760;1950;62;2;31;1;150;1,98;1,768932
;3554;761;29251;73;2;31;5;266;29,545;26,713345
;3562;763;37251;41;2;31;16;840;37,8;34,069014
;3565;763;6045;41;2;31;6;280;6,1;5,51989
;3567;763;23143;41;2;31;17;895;23,334;21,047993
;3560;764;19511;41;2;31;1;56;19,66;17,75298
;3561;764;3143;41;2;31;1;56;3,18;2,913516
;3568;765;5449;209;2;31;1;5;5,5;5,09685
;3591;767;83108;75;2;31;1;28;90,72;81,049248
;3593;769;67478;102;2;31;7;504;71,1;63,640425
16800;3690;772;24843;179;2;31;1;28;25,06;22,609132
19385;5358;780;78439;177;2;31;3;1750;84,6;76,5207
19406;5358;780;74367;176;2;31;2;4500;79,5;70,82443
25211;5358;780;157723;176;2;31;7;10350;239,66;213,322929
21121;3715;782;7577;273;2;31;1;1;7,64;7,64
;3718;783;2202;125;2;31;2;10;2,233;2,017516
20163;3718;783;1368;125;2;31;1;1;1,388;1,271686
26279;3719;783;1530;125;2;31;1;30;1,55;1,42011
;3720;784;24485;3;2;31;7;588;24,696;22,309308
;3721;784;19688;3;2;31;3;172;19,838;17,900424
;3727;787;37608;134;2;31;4;155;38,165;34,096611
21358;3727;787;3669;134;2;31;1;15;3,71;3,359034
8481;3728;787;23836;149;2;31;4;4;24,04;21,546451
;3734;788;130913;198;2;31;3;184;170,726;154,527813
;3738;791;236245;72;2;31;30;1396;716,148;644,163636
6919;3738;791;68520;72;2;31;2;141;72,333;64,735419
;3739;792;1847;198;2;31;2;58;1,875;1,673949
;3740;792;2638;198;2;31;2;90;2,67;2,411544
;3744;794;8475;99;2;31;7;196;8,54;7,733702
;3745;794;95430;99;2;31;2;100;107,92;107,92
;3746;794;89854;99;2;31;2;56;99,96;90,353844
;3748;794;48005;99;2;31;34;962;49,131;44,152984
17947;3775;807;79444;13;2;31;1;120;85,9;76,74306
20775;3781;807;34986;13;2;31;1;14;35,46;31,679964
20772;3785;807;65617;13;2;31;1;56;68,861;61,238087
19555;3788;807;132674;13;2;31;3;948;174,6;174,6
;3792;807;105210;13;2;31;1;400;122,96;109,852464
20774;3792;807;69714;13;2;31;2;240;73,776;66,346142
19556;3794;807;158597;13;2;31;2;540;242,26;242,26
;3798;810;8455;127;2;31;2;56;8,52;7,684188
24775;3798;810;48685;127;2;31;8;504;49,86;44,718049
;3801;810;21114;127;2;31;1;224;21,28;19,200944
11329;3801;810;23737;127;2;31;2;252;23,94;21,59787
24776;3801;810;162403;127;2;31;31;4115;254,248;230,033398
;3803;810;187660;127;2;31;92;13102;350,946;315,775151
;3804;810;369;127;2;31;1;7;0,383;0,383
;3805;810;6343;127;2;31;1;56;6,4;5,71776
11330;3805;810;22226;127;2;31;3;196;22,4;20,01216
;3806;810;5709;127;2;31;3;252;5,76;5,168448
;3811;811;14400;98;2;31;4;1960;14,504;14,504
;3817;813;154263;204;2;31;16;1808;229,435;206,763328
;3831;814;22538;200;2;31;15;424;22,714;22,714
;3832;814;59895;200;2;31;1;4;62,24;62,24
;3837;814;61886;200;2;31;1;4;64,52;64,52
9632;3858;821;24784;82;2;31;1;30;25,0;25,0
16937;3858;821;23836;82;2;31;1;30;24,04;24,04
;3859;821;34375;82;2;31;5;295;34,81;34,81
16934;3859;821;5439;82;2;31;1;30;5,49;5,49
7707;3860;821;94137;82;2;31;5;102;106,047;106,047
9633;3861;821;102135;82;2;31;4;118;118,0;118,0
16938;3861;821;26695;82;2;31;1;28;26,936;26,936
16935;3862;821;10844;82;2;31;1;30;10,92;10,92
7708;3863;821;131399;82;2;31;2;140;171,78;171,78
9634;3864;821;34556;82;2;31;1;30;35,0;35,0
7709;3865;821;197196;82;2;31;6;282;399,03;399,03
;3866;821;55865;82;2;31;1;30;57,72;57,72
7710;3868;821;69591;82;2;31;1;30;73,62;73,62
;3870;821;15042;82;2;31;2;150;15,15;15,15
16936;3870;821;2996;82;2;31;1;30;3,03;3,03
16943;3871;821;64319;82;2;31;1;30;67,32;67,32
8479;3875;823;178276;199;2;31;1;80;311,04;277,883136
8477;3879;824;168723;199;2;31;1;80;275,2;245,86368
;3885;826;18378;85;2;31;15;1152;18,514;16,64303
;3891;827;1540;37;2;31;1;56;1,56;1,429272
;3894;828;16854;256;2;31;1;30;16,973;15,163678
17918;3894;828;22454;256;2;31;1;40;22,63;20,217642
;3895;828;4266;147;2;31;1;40;4,31;3,850554
26873;3895;828;4266;147;2;31;1;40;4,31;3,936323
;3897;828;11723;110;2;31;4;100;11,81;10,551054
;3899;828;25577;110;2;31;8;252;25,8;23,19362
6429;3914;833;83704;91;2;31;1;4;91,5;91,5
;3929;836;25950;102;2;31;1;56;26,18;23,698136
;3930;836;19925;102;2;31;1;56;20,08;17,91136
4772;3932;836;27020;102;2;31;1;100;27,268;24,361231
;3937;838;28715;154;2;31;1;30;29,0;25,9086
;3938;838;209459;154;2;31;11;488;471,732;425,989272
;3939;839;984;81;2;31;1;28;0,999;0,917582
;3940;839;50427;81;2;31;27;775;51,759;46,685005
;3942;839;3655;81;2;31;2;88;3,696;3,357228
;3943;839;49423;81;2;31;45;1338;50,652;45,732597
;3944;839;4631;81;2;31;3;84;4,677;4,178433
;3945;839;107758;81;2;31;60;1904;127,16;115,198545
;3949;842;25887;79;2;31;1;56;26,115;23,986628
21364;3951;843;201163;82;2;31;1;120;420,84;420,84
;3953;845;8145;242;2;31;3;160;8,21;7,454079
9376;3953;845;14993;242;2;31;1;100;15,1;13,62322
;3954;845;5220;242;2;31;1;100;5,27;4,827847
9379;3954;845;12349;242;2;31;1;100;12,44;11,223368
9382;3955;845;8654;242;2;31;1;60;8,72;7,867184
;3958;845;11060;225;2;31;6;7;11,14;9,981468
;3959;846;59731;60;2;31;40;1624;62,06;55,932859
;3960;846;4704;60;2;31;3;140;4,75;4,266165
;3961;846;9011;60;2;31;3;56;9,08;8,135907
;3962;846;2966;60;2;31;3;84;3,0;2,6802
16729;3966;848;72371;87;2;31;2;120;77,0;77,0
16730;3968;848;115822;87;2;31;19;1628;141,093;141,093
22786;3969;848;7900;87;2;31;2;84;7,965;7,965
16731;3972;848;44039;87;2;31;3;296;44,893;44,893
18420;3980;848;18345;87;2;31;2;120;18,48;18,48
16733;3980;848;47927;87;2;31;4;236;49,049;49,049
16734;3982;848;12412;87;2;31;4;228;12,503;12,503
16735;3985;848;146952;87;2;31;9;516;209,154;209,154
19892;3989;848;9379;87;2;31;5;500;9,45;8,513694
19893;3993;848;9225;87;2;31;1;56;9,296;9,296
;4004;852;2469;39;2;31;2;70;2,5;2,23035
20910;4005;852;59285;39;2;31;1;150;61,554;55,903343
4077;263;853;3459;233;2;31;1;30;3,5;3,1269
