ID_AMP_NM;ID_VMP_NM;ID_VTM_NM;ID_INTERVAL_COST;ID_BNF;ID_PRACTICE;ID_TIME;TOTAL_ITEMS;TOTAL_QUANTITY;GROSS_COST;ACTUAL_COST
9605;5279;1138;52402;90;7;19;2,0;280,0;53,9;49,54
;5280;1138;57893;90;7;19;1,0;60,0;60,0;54,13
9608;5281;1138;99564;90;7;19;3,0;392,0;114,07;103,52
;5296;1140;217254;154;7;19;11,0;440,0;526,68;479,64
;5297;1140;211298;154;7;19;16,0;526,0;484,27;438,24
26293;5297;1140;72643;154;7;19;2,0;84,0;77,34;70,58
;5298;1141;112048;153;7;19;3,0;146,0;134,42;120,86
26294;5298;1141;50252;153;7;19;1,0;56,0;51,56;45,88
19023;5301;1142;201937;137;7;19;1,0;2,0;425,4;425,4
;5334;1143;10524;37;7;19;3,0;280,0;10,6;9,67
;5335;1143;4714;37;7;19;2,0;112,0;4,76;4,3
5783;5338;1144;31564;238;7;19;5,0;2001,0;31,91;28,8
;5343;1146;6065;33;7;19;2,0;84,0;6,12;5,55
;5344;1146;21582;33;7;19;13,0;451,0;21,75;19,64
;5346;1146;9110;33;7;19;1,0;56,0;9,18;8,48
;5424;1155;3809;256;7;19;1,0;50,0;3,85;3,47
10041;5424;1155;7636;256;7;19;2,0;100,0;7,7;6,98
;5426;1156;78904;13;7;19;7,0;1132,0;85,2;76,56
;5437;1162;125683;89;7;19;3,0;30,0;160,0;142,97
;5438;1162;11713;89;7;19;1,0;2,0;11,8;10,9
13042;5439;1162;78699;89;7;19;1,0;12,0;84,94;78,43
;5440;1162;239810;89;7;19;19,0;164,0;765,33;693,02
13043;5440;1162;31507;89;7;19;1,0;6,0;31,85;28,38
;5442;1162;236045;89;7;19;1,0;28,0;713,44;713,44
;5475;1166;25693;246;7;19;1,0;30,0;25,92;23,1
21210;5476;1166;201120;164;7;19;4,0;262,0;420,65;420,65
21211;5484;1166;143583;164;7;19;3,0;162,0;200,49;200,49
6893;5492;1167;55902;157;7;19;1,0;8,0;57,76;52,07
;5493;1167;128154;157;7;19;2,0;84,0;164,97;149,59
;5498;1170;45077;168;7;19;11,0;498,0;45,98;41,41
;5501;1171;156243;153;7;19;36,0;1814,0;235,22;213,0
7978;5501;1171;35224;153;7;19;3,0;144,0;35,71;35,71
20864;5501;1171;7518;153;7;19;1,0;56,0;7,58;6,82
;5502;1171;20778;153;7;19;1,0;60,0;20,94;18,88
;5500;1172;208275;153;7;19;14,0;586,0;464,11;419,06
7387;5500;1172;233204;153;7;19;17,0;856,0;677,95;613,08
;5503;1173;89612;87;7;19;2,0;112,0;99,64;99,64
;5504;1173;70510;87;7;19;1,0;56,0;74,73;74,73
20419;5504;1173;70510;87;7;19;1,0;56,0;74,73;74,73
;5508;1173;70537;87;7;19;3,0;168,0;74,76;74,76
;5523;1179;2906;41;7;19;1,0;56,0;2,94;2,67
;5522;1180;33593;41;7;19;1,0;56,0;34,0;31,4
;5524;1181;78376;72;7;19;43,0;1417,0;84,52;84,52
;5525;1181;206606;72;7;19;2,0;900,0;453,51;453,51
;5526;1181;27110;72;7;19;10,0;448,0;27,36;27,36
;5533;1185;14198;257;7;19;6,0;150,0;14,3;13,05
;5537;1185;61437;117;7;19;12,0;700,0;64,0;57,88
;5541;1186;6861;53;7;19;1,0;1,0;6,92;6,39
6377;5541;1186;77204;53;7;19;7,0;12,0;83,04;75,37
;5549;1188;59877;135;7;19;1,0;60,0;62,22;56,89
;5551;1189;26346;135;7;19;1,0;1,0;26,58;23,69
5062;5556;1192;10724;280;7;19;1,0;20,0;10,8;10,8
;5560;1194;6503;102;7;19;1,0;112,0;6,56;5,97
;5563;1195;2926;55;7;19;1,0;56,0;2,96;2,73
25640;5563;1195;11753;55;7;19;2,0;224,0;11,84;10,7
;5567;1195;11219;55;7;19;1,0;112,0;11,3;10,06
;5570;1196;89672;184;7;19;19,0;1460,0;99,72;90,27
;5576;1199;59822;134;7;19;4,0;168,0;62,16;55,95
;5578;1200;182306;50;7;19;6,0;336,0;327,6;293,93
6384;5578;1200;53036;50;7;19;1,0;56,0;54,6;50,42
;5582;1203;1270;212;7;19;1,0;5,0;1,29;1,17
25254;5584;1203;6184;212;7;19;1,0;6,0;6,24;5,76
25246;5585;1203;12389;212;7;19;2,0;20,0;12,48;11,4
25251;5586;1203;19154;212;7;19;1,0;60,0;19,3;17,34
;5690;1205;27640;212;7;19;1,0;6,0;27,9;25,15
9058;5690;1205;23061;212;7;19;1,0;5,0;23,25;21,01
;5605;1209;249397;54;7;19;19,0;840,0;938,0;848,97
24564;5605;1209;143797;54;7;19;3,0;180,0;201,0;179,87
;5606;1209;178986;54;7;19;5,0;270,0;313,83;284,96
;5608;1209;175238;54;7;19;9,0;308,0;299,0;270,04
24566;5608;1209;175238;54;7;19;10,0;13,0;299,0;270,69
24556;5607;1210;62292;56;7;19;2,0;120,0;65,0;58,67
;5611;1212;3689;204;7;19;1,0;120,0;3,73;3,37
;5637;1221;184093;154;7;19;8,0;364,0;335,14;303,62
8705;5637;1221;50252;154;7;19;1,0;56,0;51,56;46,64
18640;5637;1221;12797;154;7;19;1,0;28,0;12,89;11,9
;5646;1223;9787;90;7;19;4,0;352,0;9,86;8,91
;5665;1226;42622;87;7;19;2,0;180,0;43,41;43,41
16884;5665;1226;106711;87;7;19;9,0;620,0;125,45;125,45
16760;5666;1226;95721;87;7;19;4,0;356,0;108,34;108,34
25235;5666;1226;40700;87;7;19;2,0;160,0;41,39;41,39
26978;5666;1226;82645;87;7;19;5,0;296,0;90,08;90,08
;5669;1226;39876;87;7;19;2,0;112,0;40,53;40,53
16885;5669;1226;79676;87;7;19;4,0;284,0;86,19;86,19
16761;5670;1226;27139;87;7;19;1,0;60,0;27,39;27,39
25236;5670;1226;84903;87;7;19;2,0;240,0;93,12;93,12
26979;5670;1226;86902;87;7;19;3,0;210,0;95,87;95,87
;5671;1226;98094;87;7;19;3,0;232,0;111,86;111,86
16886;5671;1226;66229;87;7;19;3,0;172,0;69,6;69,6
16762;5672;1226;33680;87;7;19;1,0;56,0;34,09;34,09
25237;5672;1226;57902;87;7;19;2,0;116,0;60,01;60,01
25325;5672;1226;74679;87;7;19;2,0;160,0;79,89;79,89
26980;5672;1226;53199;87;7;19;2,0;90,0;54,78;54,78
;5677;1226;51864;87;7;19;19,0;1904,0;53,31;53,31
;5678;1226;131206;87;7;19;22,0;1420,0;171,35;171,35
16887;5678;1226;54950;87;7;19;8,0;748,0;56,72;56,72
;5684;1228;20005;41;7;19;2,0;168,0;20,16;18,2
;5687;1229;32620;51;7;19;3,0;180,0;33,0;29,76
;5692;1233;62197;78;7;19;6,0;196,0;64,89;58,58
;5693;1233;112706;78;7;19;4,0;196,0;135,52;122,5
;5694;1233;52525;78;7;19;3,0;280,0;54,03;48,68
;5695;1233;227806;78;7;19;1,0;480,0;619,76;619,76
;5700;1237;29265;225;7;19;2,0;4,0;29,56;27,04
18557;5700;1237;21997;225;7;19;2,0;3,0;22,17;19,99
;5717;1244;18068;107;7;19;13,0;548,0;18,2;16,59
;5718;1244;24674;107;7;19;35,0;380,0;24,89;22,57
;5719;1244;4574;107;7;19;3,0;300,0;4,62;4,17
8436;5726;1247;146114;168;7;19;1,0;3,0;207,0;207,0
25474;5751;1251;84805;273;7;19;1,0;10,0;93,0;93,0
9366;5757;1255;27837;152;7;19;2,0;2,0;28,1;25,42
;5761;1256;53400;54;7;19;2,0;60,0;55,0;49,65
5121;5760;1257;88066;56;7;19;2,0;61,0;97,5;87,86
9833;5763;1258;22591;238;7;19;2,0;300,0;22,77;20,5
9827;5766;1258;17038;238;7;19;2,0;225,0;17,16;15,52
9830;5766;1258;25220;238;7;19;3,0;200,0;25,44;23,38
12275;5772;1261;42612;4;7;19;2,0;2,0;43,4;39,35
5790;5765;1260;48551;238;7;19;3,0;1600,0;49,72;45,02
20136;5773;1262;2856;223;7;19;1,0;8,0;2,89;2,63
;5789;1263;117039;27;7;19;4,0;340,0;143,31;130,43
25788;5789;1263;52096;27;7;19;1,0;168,0;53,56;48,28
;5819;1267;41717;77;7;19;1,0;112,0;42,45;37,77
8469;5819;1267;41717;77;7;19;2,0;112,0;42,45;38,73
;5865;1271;24094;157;7;19;1,0;4,0;24,3;21,83
;5867;1272;53036;97;7;19;1,0;56,0;54,6;49,26
;5868;1272;27051;97;7;19;1,0;25,0;27,3;24,74
;5872;1274;23208;81;7;19;3,0;168,0;23,4;21,23
21959;5872;1274;29548;81;7;19;1,0;28,0;29,85;26,97
26255;5872;1274;145685;81;7;19;30,0;1478,0;205,86;205,86
26256;5874;1274;21729;81;7;19;1,0;28,0;21,9;19,9
;5878;1274;6911;81;7;19;4,0;196,0;6,97;6,29
;5879;1274;25772;81;7;19;6,0;280,0;26,0;23,45
26257;5879;1274;57716;81;7;19;15,0;644,0;59,8;59,8
;5881;1274;5330;81;7;19;1,0;140,0;5,38;4,87
;5884;1275;15311;43;7;19;1,0;56,0;15,42;13,9
12204;5884;1275;15311;43;7;19;2,0;56,0;15,42;13,94
22316;5889;1275;11021;43;7;19;1,0;56,0;11,1;10,01
;5913;1280;53798;81;7;19;1,0;56,0;55,44;49,4
;5916;1281;57211;49;7;19;28,0;2404,0;59,24;53,67
;5917;1281;95488;49;7;19;1,0;150,0;108,0;97,42
;5918;1281;42622;49;7;19;22,0;1688,0;43,41;39,35
;4708;1282;1290;174;7;19;1,0;2000,0;1,31;1,17
;5925;1282;5210;174;7;19;1,0;20,0;5,26;4,74
;5928;1282;4754;174;7;19;1,0;20,0;4,8;4,34
24639;5929;1282;57359;261;7;19;1,0;60,0;59,4;54,85
26512;5930;1282;57150;261;7;19;2,0;61,0;59,17;53,43
;5942;1284;6762;238;7;19;3,0;1056,0;6,82;6,17
6827;5933;1285;157057;238;7;19;32,0;18500,0;237,65;216,01
9469;5933;1285;44894;237;7;19;4,0;2000,0;45,79;41,36
19592;5936;1285;25812;238;7;19;4,0;2000,0;26,04;23,57
6833;5938;1285;5340;238;7;19;1,0;450,0;5,39;4,86
;5940;1285;18147;238;7;19;4,0;2000,0;18,28;16,58
8810;5941;1285;3799;238;7;19;3,0;150,0;3,84;3,46
16056;5944;1286;6682;238;7;19;1,0;40,0;6,74;6,22
;5954;1289;16225;238;7;19;1,0;500,0;16,34;14,56
26355;5981;1297;3649;298;7;19;1,0;1,0;3,69;3,33
24333;5984;1301;10893;182;7;19;2,0;60,0;10,97;9,76
;5988;1304;17325;89;7;19;1,0;6,0;17,45;15,8
26932;5988;1304;46943;89;7;19;1,0;12,0;47,98;43,63
;5990;1304;12906;89;7;19;1,0;6,0;13,0;11,57
;5992;1304;35981;89;7;19;1,0;1,0;36,5;33,02
;5993;1305;12896;72;7;19;10,0;343,0;12,99;11,81
;5994;1305;3233;72;7;19;3,0;84,0;3,27;3,0
26941;5995;1306;60308;90;7;19;1,0;56,0;62,72;62,72
;5998;1307;20668;72;7;19;17,0;589,0;20,83;18,82
;5999;1307;33854;72;7;19;30,0;950,0;34,27;31,0
26876;5999;1307;9707;72;7;19;2,0;84,0;9,78;8,85
7097;6000;1308;13443;75;7;19;1,0;168,0;13,54;12,21
;;;242339;405;8;19;19,0;0,0;803,64;791,19
17884;13;;5250;299;8;19;1,0;10,0;5,3;5,3
21074;30;;3459;299;8;19;3,0;50,0;3,5;3,5
21075;31;;886;299;8;19;1,0;10,0;0,9;0,9
21080;36;;3519;299;8;19;4,0;89,0;3,56;3,56
15783;127;;26465;299;8;19;1,0;10,0;26,7;26,7
15786;129;;12309;299;8;19;1,0;20,0;12,4;12,4
6092;262;;8851;233;8;19;1,0;100,0;8,92;8,05
22125;264;;7041;233;8;19;2,0;100,0;7,1;6,38
10963;266;;11279;233;8;19;2,0;2,0;11,36;10,15
5677;464;;249570;129;8;19;23,0;2950,0;941,64;850,67
5766;464;;56932;129;8;19;1,0;200,0;58,92;53,41
7983;464;;135354;129;8;19;4,0;600,0;180,48;163,04
7985;464;;82243;129;8;19;4,0;450,0;89,55;80,95
7984;464;;37448;129;8;19;2,0;200,0;38,0;34,28
10517;464;;31594;129;8;19;1,0;100,0;31,94;28,86
11276;464;;76030;129;8;19;5,0;410,0;81,59;73,95
11267;464;;139005;129;8;19;5,0;600,0;189,12;170,84
19659;464;;71224;129;8;19;3,0;250,0;75,6;68,52
20811;464;;48580;129;8;19;3,0;250,0;49,75;45,13
18185;465;;88019;129;8;19;3,0;300,0;97,44;87,34
10514;468;;21193;129;8;19;1,0;10,0;21,36;19,06
11274;468;;19749;129;8;19;2,0;20,0;19,9;17,99
11268;468;;41398;129;8;19;1,0;20,0;42,12;38,05
;617;;5370;216;8;19;1,0;30,0;5,42;4,93
20685;1028;;205521;383;8;19;1,0;150,0;446,85;446,85
20685;1028;;120060;383;8;19;1,0;50,0;148,95;148,95
22583;1028;;89357;383;8;19;1,0;30,0;99,3;99,3
22531;1028;;133462;383;8;19;1,0;60,0;176,36;176,36
22610;1028;;142821;383;8;19;1,0;60,0;198,6;198,6
22643;1028;;110891;383;8;19;1,0;40,0;132,44;132,44
;1033;;22562;333;8;19;3,0;6,0;22,74;20,36
;1036;;8235;333;8;19;1,0;2,0;8,3;7,4
22791;1372;;18561;320;8;19;19,0;22,0;18,7;16,91
22791;1372;;2419;320;8;19;1,0;1,0;2,45;2,24
8895;1416;;13196;365;8;19;1,0;10,0;13,29;11,99
12635;1416;;36429;365;8;19;1,0;30,0;36,96;36,96
21330;1416;;36194;365;8;19;4,0;120,0;36,72;32,81
25436;1502;;19600;307;8;19;2,0;5,0;19,75;17,59
23866;1556;;20797;307;8;19;1,0;2,0;20,96;18,91
8828;1430;;7229;323;8;19;1,0;3,0;7,29;7,29
;1696;;70689;146;8;19;3,0;3,0;74,94;67,17
;1839;;8195;147;8;19;1,0;1,0;8,26;7,55
6044;1936;;17078;325;8;19;1,0;2,0;17,2;15,51
10251;1939;;18965;325;8;19;1,0;3,0;19,11;17,24
;2003;;4336;310;8;19;3,0;3,0;4,38;3,95
5025;2034;;39944;177;8;19;1,0;3500,0;40,6;36,69
5158;2053;;6085;23;8;19;2,0;66,0;6,14;5,54
5153;2052;;1715;24;8;19;1,0;12,0;1,74;1,57
5199;2060;;3949;237;8;19;1,0;500,0;3,99;3,53
5206;2064;;102384;177;8;19;2,0;4800,0;118,4;107,32
5209;2065;;54713;177;8;19;1,0;2400,0;56,46;50,32
5657;2075;;4445;238;8;19;1,0;250,0;4,49;4,05
5658;2076;;21729;238;8;19;2,0;1500,0;21,9;19,54
5659;2077;;97202;238;8;19;13,0;5600,0;110,52;99,43
5661;2078;;7061;238;8;19;1,0;500,0;7,12;6,42
5743;2093;;20698;177;8;19;1,0;28,0;20,86;18,82
5791;2096;;28227;239;8;19;1,0;500,0;28,5;25,4
6516;2121;;110061;177;8;19;3,0;6000,0;131,04;117,03
6539;2122;;64939;177;8;19;2,0;2436,0;68,04;61,37
6590;2125;;32457;254;8;19;6,0;1750,0;32,83;29,62
6817;2132;;4056;223;8;19;2,0;22,0;4,1;3,69
8383;2160;;6135;189;8;19;1,0;25,0;6,19;5,58
8672;2168;;58206;238;8;19;10,0;3400,0;60,35;54,39
8675;2168;;21134;238;8;19;6,0;1200,0;21,3;19,15
8673;2169;;52822;238;8;19;9,0;4500,0;54,36;48,95
8674;2170;;22474;238;8;19;3,0;1800,0;22,65;20,47
8676;2171;;14198;238;8;19;1,0;500,0;14,3;12,75
8792;2176;;59523;173;8;19;6,0;184,0;61,82;55,96
8808;2177;;55389;238;8;19;5,0;3500,0;57,2;51,65
9103;2184;;49172;238;8;19;7,0;3100,0;50,38;45,51
9106;2186;;7041;238;8;19;2,0;400,0;7,1;6,43
9107;2187;;6543;238;8;19;1,0;500,0;6,6;5,98
9368;2198;;50765;134;8;19;7,0;476,0;52,13;47,02
9480;2208;;118372;177;8;19;4,0;13500,0;145,8;132,15
9567;2217;;62024;177;8;19;1,0;7000,0;64,68;57,7
9496;2210;;52533;177;8;19;1,0;3500,0;54,04;48,92
9504;2211;;100759;177;8;19;1,0;11200,0;115,92;103,3
9513;2212;;97072;177;8;19;2,0;12320,0;110,32;99,83
9526;2213;;138612;177;8;19;5,0;36960,0;188,16;169,05
9541;2213;;85583;177;8;19;2,0;18480,0;94,08;84,62
9550;2215;;38609;177;8;19;1,0;56,0;39,2;35,21
9557;2215;;101864;177;8;19;3,0;168,0;117,6;104,08
9817;2220;;8395;238;8;19;2,0;400,0;8,46;7,54
9885;2226;;63630;134;8;19;3,0;48,0;66,54;60,06
9974;2232;;31964;134;8;19;2,0;168,0;32,32;29,26
10084;2235;;16552;238;8;19;1,0;500,0;16,67;15,06
10086;2236;;3689;238;8;19;1,0;80,0;3,73;3,38
10085;2237;;32915;238;8;19;3,0;1075,0;33,3;29,72
10305;2245;;34805;189;8;19;4,0;116,0;35,27;31,6
10321;2247;;96688;177;8;19;2,0;7000,0;109,76;99,06
10326;2247;;31026;176;8;19;1,0;2000,0;31,36;27,75
10328;2247;;53291;176;8;19;1,0;3500,0;54,88;48,57
10384;2257;;56823;177;8;19;2,0;8400,0;58,8;52,65
10395;2257;;73483;177;8;19;1,0;11200,0;78,4;70,83
10425;2262;;104515;177;8;19;2,0;10500,0;121,8;107,79
10420;2260;;61437;177;8;19;1,0;4000,0;64,0;57,73
10447;2263;;59822;177;8;19;1,0;5600,0;62,16;56,83
10608;2283;;39275;177;8;19;1,0;1680,0;39,9;39,9
10704;2297;;62986;177;8;19;1,0;5600,0;65,8;65,8
15923;2375;;10405;20;8;19;1,0;4,0;10,48;9,5
16011;2377;;39183;216;8;19;7,0;50,0;39,8;35,72
6211;2381;;5290;216;8;19;1,0;20,0;5,34;4,84
16560;2386;;15172;148;8;19;3,0;252,0;15,28;13,75
17842;2411;;9727;348;8;19;1,0;1,0;9,8;8,84
18002;2419;;19925;89;8;19;4,0;72,0;20,08;18,14
18004;2420;;24212;89;8;19;3,0;84,0;24,42;22,03
18377;2427;;201291;177;8;19;1,0;11200,0;421,68;421,68
19388;2443;;232678;177;8;19;4,0;38000,0;671,84;671,84
19394;2444;;105700;177;8;19;1,0;7000,0;123,76;109,53
19399;2444;;59575;177;8;19;1,0;3500,0;61,88;54,76
19417;2450;;43990;176;8;19;1,0;1600,0;44,84;44,84
19434;2457;;197978;177;8;19;5,0;35000,0;403,2;358,26
19439;2457;;39672;177;8;19;1,0;3500,0;40,32;35,68
19460;2465;;92981;176;8;19;3,0;12000,0;104,4;104,4
19462;2466;;11584;176;8;19;1,0;900,0;11,67;10,53
19595;2490;;28597;238;8;19;3,0;2000,0;28,88;26,07
19601;2491;;6155;254;8;19;1,0;100,0;6,21;5,6
20139;2503;;41773;221;8;19;13,0;13,0;42,51;38,38
21135;2561;;70528;177;8;19;3,0;2550,0;74,75;67,02
21135;2561;;61886;177;8;19;1,0;1500,0;64,52;57,1
21147;2563;;101918;177;8;19;2,0;5760,0;117,68;106,19
23465;2657;;35886;191;8;19;1,0;1600,0;36,4;32,77
24773;2671;;33967;239;8;19;9,0;2260,0;34,39;30,93
24965;2673;;12160;135;8;19;1,0;5,0;12,25;11,1
25030;2676;;29657;216;8;19;3,0;40,0;29,96;26,9
25210;2698;;146114;176;8;19;1,0;900,0;207,0;188,43
25242;2700;;58483;242;8;19;16,0;540,0;60,66;60,66
25394;2707;;9797;242;8;19;3,0;90,0;9,87;8,91
25613;2722;;117083;238;8;19;23,0;10550,0;143,4;128,97
25626;2725;;5449;238;8;19;1,0;200,0;5,5;4,97
26375;2747;;2717;216;8;19;1,0;5,0;2,75;2,45
26405;2753;;19183;177;8;19;1,0;500,0;19,33;17,44
11366;2824;;3419;176;8;19;1,0;200,0;3,46;3,14
11368;2824;;9677;176;8;19;2,0;450,0;9,75;8,84
14841;2824;;7577;176;8;19;1,0;300,0;7,64;6,92
10911;2825;;22856;176;8;19;1,0;3200,0;23,04;20,88
11384;2825;;29149;176;8;19;1,0;1600,0;29,44;26,92
11386;2825;;29149;176;8;19;1,0;1600,0;29,44;26,6
11396;2825;;13026;176;8;19;1,0;600,0;13,12;11,83
11351;2825;;27188;176;8;19;1,0;3200,0;27,44;24,8
14786;2825;;28344;176;8;19;2,0;2550,0;28,62;25,85
14798;2825;;10544;176;8;19;1,0;1200,0;10,62;9,63
14815;2825;;70188;176;8;19;4,0;8400,0;74,34;67,43
14838;2825;;34667;176;8;19;2,0;1440,0;35,12;31,83
11365;2826;;10365;176;8;19;2,0;1125,0;10,44;9,52
11354;2828;;13226;176;8;19;1,0;1000,0;13,32;12,07
11391;2829;;6672;176;8;19;1,0;500,0;6,73;6,07
14828;2829;;21462;176;8;19;2,0;1500,0;21,63;19,72
18710;3046;;4455;126;8;19;1,0;100,0;4,5;4,08
5756;3048;;112786;126;8;19;13,0;1400,0;135,66;122,83
25633;3048;;23307;126;8;19;2,0;200,0;23,5;21,25
25628;3048;;5895;126;8;19;1,0;100,0;5,95;5,39
5751;3050;;29774;126;8;19;1,0;100,0;30,08;26,62
5752;3051;;19233;126;8;19;2,0;200,0;19,38;17,54
25634;3051;;11912;126;8;19;1,0;100,0;12,0;10,62
19332;3052;;12896;126;8;19;1,0;100,0;12,99;11,77
19318;3053;;25812;126;8;19;2,0;200,0;26,04;23,6
25635;3053;;11664;126;8;19;1,0;100,0;11,75;10,6
19316;3057;;22106;126;8;19;1,0;100,0;22,28;19,86
19319;3057;;18345;126;8;19;2,0;200,0;18,48;16,67
5753;3058;;31260;126;8;19;4,0;400,0;31,6;28,73
25636;3058;;16385;126;8;19;1,0;200,0;16,5;14,96
18507;3064;;12747;126;8;19;1,0;100,0;12,84;11,58
22694;3104;;89604;390;8;19;1,0;30,0;99,63;99,63
22700;3104;;143085;390;8;19;1,0;60,0;199,26;199,26
25038;3208;;10474;151;8;19;1,0;1,0;10,55;9,52
11322;3329;;14973;126;8;19;4,0;400,0;15,08;13,73
11315;3330;;3669;126;8;19;1,0;100,0;3,71;3,35
19655;3333;;5799;126;8;19;1,0;200,0;5,85;5,28
9943;3340;;56998;126;8;19;10,0;2040,0;59,0;53,48
18470;3340;;9856;126;8;19;1,0;204,0;9,93;9,0
19658;3341;;3769;126;8;19;1,0;100,0;3,81;3,45
17990;3342;;22856;126;8;19;4,0;600,0;23,04;20,84
25656;3357;;25191;126;8;19;3,0;400,0;25,41;22,78
22279;3494;;10424;323;8;19;1,0;1,0;10,5;9,47
4638;3569;;12996;354;8;19;1,0;1,0;13,09;11,58
4641;3569;;6483;354;8;19;1,0;1,0;6,54;5,79
13680;3595;;206;345;8;19;1,0;2,0;0,22;0,2
13717;3595;;6125;345;8;19;1,0;2,0;6,18;5,58
13725;3595;;15648;345;8;19;1,0;2,0;15,76;14,24
17544;3604;;29949;345;8;19;1,0;2,0;30,26;27,29
13699;3644;;67263;345;8;19;1,0;2,0;70,84;64,02
18437;3685;;21729;19;8;19;3,0;150,0;21,9;19,85
18442;3685;;3499;19;8;19;1,0;20,0;3,54;3,19
;3688;;42492;19;8;19;7,0;304,0;43,27;38,78
16095;3688;;163425;19;8;19;39,0;1810,0;257,68;231,65
18441;3688;;32088;19;8;19;3,0;120,0;32,45;29,33
21040;4014;;34493;192;8;19;4,0;330,0;34,93;31,51
21780;4018;;3459;189;8;19;1,0;28,0;3,5;3,19
24489;4066;;135443;325;8;19;1,0;120,0;180,68;162,81
24493;4067;;189871;325;8;19;1,0;240,0;361,36;361,36
24506;4073;;44300;325;8;19;1,0;30,0;45,17;40,91
24466;4075;;167524;325;8;19;1,0;150,0;271,05;271,05
24517;4076;;135443;325;8;19;1,0;120,0;180,68;162,97
24448;4083;;150342;325;8;19;1,0;120,0;218,36;218,36
21052;4150;;13404;314;8;19;2,0;2,0;13,5;12,03
10892;4261;;33212;228;8;19;1,0;21,0;33,61;29,96
20039;4274;;19778;373;8;19;1,0;40,0;19,93;19,93
22168;4274;;39304;373;8;19;1,0;90,0;39,93;39,93
4583;4275;;56682;377;8;19;1,0;304,0;58,64;58,64
6313;4275;;69381;377;8;19;2,0;8,0;73,36;73,36
7989;4275;;51948;377;8;19;2,0;301,0;53,4;53,4
8411;4275;;46490;377;8;19;2,0;5,0;47,5;47,5
16196;4275;;9139;377;8;19;1,0;30,0;9,21;9,21
16182;4275;;14347;377;8;19;1,0;30,0;14,45;14,45
12537;4280;;112664;381;8;19;1,0;3,0;135,45;135,45
6746;4288;;13741;299;8;19;2,0;4,0;13,84;13,84
6746;4288;;83810;299;8;19;13,0;13,0;91,65;91,65
7992;4288;;21709;394;8;19;1,0;30,0;21,88;21,88
15982;4288;;71667;394;8;19;2,0;90,0;76,14;76,14
20046;4288;;4902;394;8;19;1,0;60,0;4,95;4,95
20045;4288;;93448;394;8;19;2,0;150,0;105,05;105,05
20096;4289;;56760;396;8;19;1,0;30,0;58,73;58,73
20195;4333;;29284;65;8;19;3,0;3,0;29,58;26,71
17835;4440;;7895;308;8;19;1,0;2,0;7,96;7,04
17839;4444;;10903;308;8;19;2,0;6,0;10,98;9,85
17994;4447;;906;308;8;19;1,0;1,0;0,92;0,83
15879;4526;;67969;347;8;19;2,0;4,0;71,68;63,95
4445;4556;;65984;299;8;19;2,0;70,0;69,3;69,3
4449;4563;;18266;299;8;19;1,0;20,0;18,4;18,4
4452;4564;;37837;299;8;19;2,0;40,0;38,4;38,4
4450;4566;;34648;299;8;19;1,0;10,0;35,1;35,1
23682;5057;;49338;313;8;19;1,0;2,0;50,56;45,61
23701;5066;;26738;313;8;19;1,0;4,0;26,98;24,34
5342;5106;;30286;299;8;19;1,0;10,0;30,6;30,6
5228;5164;;30087;299;8;19;1,0;20,0;30,4;30,4
;5181;;75572;226;8;19;2,0;120,0;81,0;73,48
12817;5265;;11833;238;8;19;1,0;500,0;11,92;10,62
25688;5285;;61870;299;8;19;1,0;25,0;64,5;64,5
17868;5295;;52310;299;8;19;1,0;20,0;53,8;53,8
25761;5299;;2379;337;8;19;1,0;1,0;2,41;2,17
4731;5339;;19293;57;8;19;4,0;4,0;19,44;17,49
4738;5340;;24124;57;8;19;3,0;3,0;24,33;22,16
4739;5340;;62188;57;8;19;8,0;8,0;64,88;58,54
19383;5364;;13106;299;8;19;1,0;24,0;13,2;11,68
20971;5364;;10325;299;8;19;1,0;20,0;10,4;10,4
;5365;;26167;299;8;19;4,0;48,0;26,4;23,51
;5366;;6303;299;8;19;1,0;12,0;6,36;5,66
21339;5367;;50030;363;8;19;1,0;20,0;51,32;45,42
23507;5367;;83373;363;8;19;2,0;30,0;91,08;81,56
25798;5445;;8614;252;8;19;1,0;125,0;8,68;7,83
17898;5610;;2209;239;8;19;1,0;30,0;2,24;2,03
;5624;;4066;238;8;19;1,0;300,0;4,11;3,66
18841;5626;;3143;255;8;19;1,0;125,0;3,18;2,87
18850;5626;;18384;254;8;19;3,0;750,0;18,52;16,76
23472;5737;;14337;368;8;19;1,0;5,0;14,44;13,02
7276;5738;;126182;399;8;19;1,0;120,0;161,0;161,0
9656;5738;;134728;399;8;19;1,0;120,0;179,08;179,08
9677;5738;;36723;399;8;19;1,0;10,0;37,26;37,26
18360;5787;;123031;401;8;19;1,0;30,0;154,71;154,71
21798;5809;;11554;146;8;19;1,0;12,0;11,64;10,54
21798;5809;;6005;146;8;19;1,0;35,0;6,06;5,51
25121;5835;;24292;299;8;19;1,0;50,0;24,5;24,5
25125;5848;;3759;299;8;19;1,0;20,0;3,8;3,8
;5898;;65591;184;8;19;11,0;1320,0;68,83;62,03
;5908;;11179;189;8;19;21,0;728,0;11,26;10,12
;41;4;84658;96;8;19;4,0;462,0;92,81;82,88
6548;41;4;28518;96;8;19;1,0;168,0;28,8;25,49
;62;15;2509;120;8;19;1,0;50,0;2,54;2,32
;63;15;3709;120;8;19;2,0;75,0;3,75;3,39
