ID_AMP_NM;ID_VMP_NM;ID_VTM_NM;ID_INTERVAL_COST;ID_BNF;ID_PRACTICE;ID_TIME;TOTAL_ITEMS;TOTAL_QUANTITY;GROSS_COST;ACTUAL_COST
16540;2975;604;48637;242;4;5;12,0;950,0;49,81;44,64
16546;2976;604;4883;242;4;5;1,0;100,0;4,93;4,41
;2977;604;6772;242;4;5;1,0;100,0;6,83;6,11
;3005;607;48211;170;4;5;6,0;31,0;49,35;44,17
;3009;609;34947;200;4;5;7,0;500,0;35,42;31,69
;3011;611;786;62;4;5;2,0;56,0;0,8;0,72
;3013;611;1220;62;4;5;1,0;56,0;1,24;1,11
;3015;613;8971;85;4;5;2,0;4,0;9,04;8,09
22273;3015;613;8971;85;4;5;2,0;4,0;9,04;8,09
;3016;614;74539;3;4;5;22,0;1488,0;79,71;71,32
;3016;614;16385;3;4;5;6,0;308,0;16,5;14,76
;3071;617;8654;216;4;5;4,0;80,0;8,72;7,81
5316;3075;617;4941;216;4;5;1,0;10,0;4,99;4,47
25118;3069;618;39079;216;4;5;17,0;315,0;39,69;35,51
25119;3070;618;39164;216;4;5;2,0;84,0;39,78;35,6
;3079;619;5230;140;4;5;2,0;4,0;5,28;4,72
;3082;620;48069;206;4;5;10,0;1000,0;49,2;44,19
;3084;620;20541;198;4;5;11,0;1500,0;20,7;18,52
;3087;620;6981;198;4;5;1,0;48,0;7,04;6,35
19375;3088;620;7935;198;4;5;1,0;48,0;8,0;7,16
;3089;620;7676;198;4;5;5,0;204,0;7,74;6,93
;3092;620;41486;198;4;5;23,0;983,0;42,21;37,75
;3095;620;163934;206;4;5;61,0;5612,0;259,27;232,42
;3096;620;12270;206;4;5;2,0;200,0;12,36;11,06
;3111;630;23297;78;4;5;4,0;567,0;23,49;21,02
;3114;631;47514;251;4;5;1,0;12,0;48,6;43,49
;3126;634;3361;31;4;5;1,0;30,0;3,4;3,04
;3127;634;20413;31;4;5;8,0;400,0;20,57;18,42
;3134;637;41052;153;4;5;1,0;240,0;41,76;37,37
19326;3148;645;136451;126;4;5;2,0;13,0;183,04;183,04
19329;3149;645;204650;126;4;5;8,0;78,0;441,64;441,64
19327;3150;645;232244;126;4;5;15,0;109,0;667,08;667,08
19320;3152;646;222274;126;4;5;12,0;95,0;567,91;567,91
25373;3156;647;131851;126;4;5;1,0;6,0;172,8;172,8
16133;3157;649;77962;126;4;5;2,0;10,0;84,0;84,0
16131;3158;649;161721;126;4;5;5,0;30,0;252,0;252,0
16058;3160;650;40804;126;4;5;1,0;5,0;41,5;41,5
16059;3161;650;259117;126;4;5;18,0;149,0;1236,7;1236,7
5165;3165;651;78670;126;4;5;3,0;15,0;84,9;84,9
13273;3166;652;34556;126;4;5;1,0;10,0;35,0;35,0
12695;3172;652;62378;126;4;5;3,0;15,0;65,1;65,1
12675;3185;657;162566;126;4;5;4,0;45,0;254,79;254,79
12676;3186;657;81357;126;4;5;2,0;15,0;88,38;88,38
12681;3190;658;105794;126;4;5;3,0;20,0;123,92;123,92
;3210;667;12986;226;4;5;2,0;2,0;13,08;11,76
;3214;668;54094;41;4;5;21,0;1092,0;55,77;49,92
;3217;668;75085;41;4;5;19,0;1120,0;80,4;71,96
;3218;668;11219;41;4;5;7,0;280,0;11,3;10,11
;3213;669;56382;41;4;5;6,0;280,0;58,3;52,27
;3236;676;67725;42;4;5;15,0;588,0;71,4;64,1
9323;3236;676;3361;42;4;5;1,0;28,0;3,4;3,04
;3241;676;60315;42;4;5;8,0;476,0;62,73;56,13
9324;3241;676;18315;42;4;5;3,0;140,0;18,45;16,53
;3243;676;18846;42;4;5;1,0;60,0;18,99;16,99
;3244;676;107037;42;4;5;5,0;336,0;126,0;112,85
13388;3246;677;17692;248;4;5;2,0;90,0;17,82;15,95
;3253;679;39070;16;4;5;10,0;480,0;39,68;35,59
10771;3253;679;4912;16;4;5;1,0;60,0;4,96;4,44
10776;3253;679;9847;16;4;5;3,0;120,0;9,92;8,94
10775;3252;680;84684;3;4;5;3,0;220,0;92,84;83,07
;3256;682;24034;113;4;5;3,0;90,0;24,24;21,69
21187;3259;683;39529;44;4;5;1,0;56,0;40,17;35,94
;3260;683;75037;44;4;5;1,0;112,0;80,34;71,89
;3272;689;4196;257;4;5;1,0;30,0;4,24;3,79
;3273;689;63157;254;4;5;14,0;2640,0;66,0;59,07
18988;3273;689;10694;254;4;5;1,0;360,0;10,77;9,72
;3279;690;5380;206;4;5;2,0;150,0;5,43;4,87
;3281;690;46682;198;4;5;1,0;56,0;47,7;42,86
26794;3287;693;7468;62;4;5;1,0;60,0;7,53;6,74
;3303;698;8395;43;4;5;2,0;84,0;8,46;7,57
;3304;698;8604;43;4;5;2,0;84,0;8,67;7,76
;3316;702;118817;19;4;5;65,0;26460,0;146,59;131,56
;3320;704;3559;90;4;5;1,0;56,0;3,6;3,22
;3321;704;19866;90;4;5;9,0;616,0;20,02;17,92
16026;3321;704;65763;90;4;5;2,0;56,0;69,04;69,04
;3322;704;1637;90;4;5;1,0;28,0;1,66;1,49
;3323;704;13056;90;4;5;2,0;280,0;13,15;11,77
;3324;704;12389;90;4;5;5,0;448,0;12,48;11,17
16029;3324;704;23336;90;4;5;1,0;56,0;23,53;21,05
;3326;704;12916;90;4;5;6,0;476,0;13,01;11,63
16032;3326;704;19857;90;4;5;1,0;28,0;20,01;17,9
;3370;706;84088;8;4;5;44,0;2408,0;92,02;82,4
;3371;706;10684;8;4;5;4,0;112,0;10,76;9,62
;3372;706;198334;8;4;5;165,0;7512,0;405,11;362,84
;3373;706;54014;8;4;5;8,0;336,0;55,68;49,85
;3376;707;72520;180;4;5;1,0;56,0;77,19;77,19
;3381;709;58381;212;4;5;28,0;105,0;60,55;60,55
26724;3381;709;24744;212;4;5;1,0;6,0;24,96;24,96
;3382;709;57388;212;4;5;3,0;210,0;59,43;53,13
;3380;710;6662;212;4;5;3,0;9,0;6,72;6,72
;3387;713;20728;200;4;5;2,0;84,0;20,89;18,69
;3389;713;15688;200;4;5;2,0;86,0;15,8;14,13
;3392;714;18935;43;4;5;3,0;84,0;19,08;17,07
;3393;714;14674;43;4;5;1,0;56,0;14,78;13,23
;3394;715;22678;168;4;5;3,0;200,0;22,86;20,45
;3398;717;30206;90;4;5;3,0;1200,0;30,52;30,52
;3400;717;22974;90;4;5;2,0;180,0;23,16;20,72
15842;3400;717;188728;90;4;5;2,0;224,0;355,94;355,94
15843;3402;717;75001;90;4;5;3,0;172,0;80,3;71,98
15844;3404;717;235549;90;4;5;10,0;860,0;706,92;706,92
;3407;717;5499;90;4;5;2,0;57,0;5,55;5,07
15847;3407;717;181676;90;4;5;3,0;232,0;324,88;324,88
6685;3411;719;147256;190;4;5;1,0;60,0;210,0;187,91
;3416;720;71179;62;4;5;10,0;532,0;75,54;67,6
24618;3421;721;87732;92;4;5;1,0;140,0;97,03;86,83
;3425;722;87698;111;4;5;1,0;56,0;96,99;86,79
;3430;724;19975;75;4;5;1,0;10,0;20,13;18,01
;3431;725;5150;152;4;5;1,0;1,0;5,2;4,65
;3435;726;195041;130;4;5;83,0;5654,0;387,7;347,06
;3438;726;197574;130;4;5;74,0;4128,0;401,0;359,13
;3440;726;199169;130;4;5;91,0;6007,0;409,76;366,91
;3456;727;1950;280;4;5;1,0;10,0;1,98;1,77
;3460;727;2080;280;4;5;1,0;10,0;2,11;1,89
;3464;727;130053;279;4;5;3,0;70,0;168,93;151,16
;3465;727;12270;280;4;5;2,0;30,0;12,36;11,06
13260;3451;732;27837;279;4;5;2,0;20,0;28,1;26,62
;3462;733;8315;24;4;5;2,0;40,0;8,38;8,38
26774;3462;733;4146;24;4;5;1,0;20,0;4,19;4,19
9417;3453;735;13404;280;4;5;5,0;30,0;13,5;12,08
;3498;737;111245;127;4;5;3,0;112,0;133,04;119,51
;3503;741;240451;130;4;5;1,0;84,0;774,6;774,6
8870;3507;742;5400;238;4;5;1,0;500,0;5,45;4,88
19577;3510;742;16127;238;4;5;3,0;900,0;16,24;14,53
19582;3510;742;31643;238;4;5;7,0;3500,0;31,99;28,77
19587;3510;742;98327;238;4;5;23,0;9050,0;112,2;100,48
19598;3511;742;59610;238;4;5;9,0;1800,0;61,92;55,58
19603;3511;742;30577;238;4;5;4,0;900,0;30,9;27,71
6828;3512;742;11417;238;4;5;2,0;1000,0;11,5;10,29
;3228;744;104567;238;4;5;21,0;10200,0;121,9;109,08
8869;3228;744;14140;238;4;5;3,0;800,0;14,24;12,74
8874;3228;744;30928;238;4;5;4,0;1200,0;31,26;28,01
8875;3228;744;5160;238;4;5;1,0;200,0;5,21;4,66
8876;3228;744;112793;238;4;5;20,0;11000,0;135,68;121,47
12820;3508;744;4376;238;4;5;1,0;500,0;4,42;3,96
;3516;747;220080;127;4;5;6,0;14,0;549,36;549,36
9397;3518;748;155492;82;4;5;4,0;112,0;232,96;232,96
;3522;748;160939;82;4;5;2,0;84,0;249,48;249,48
;3524;749;79944;41;4;5;55,0;2884,0;86,52;77,45
;3525;749;5549;41;4;5;5,0;196,0;5,6;5,02
;3527;749;57194;41;4;5;30,0;1764,0;59,22;53,01
;3528;749;29227;41;4;5;23,0;1008,0;29,52;26,42
;3526;750;59326;41;4;5;3,0;224,0;61,6;55,28
21106;3530;751;5360;77;4;5;5,0;196,0;5,41;4,86
;3531;751;11474;77;4;5;2,0;24,0;11,56;10,35
21107;3532;751;28266;77;4;5;13,0;710,0;28,54;25,56
;3541;755;29558;78;4;5;1,0;112,0;29,86;26,72
;3546;757;66322;10;4;5;23,0;1358,0;69,71;62,42
;3552;760;73952;62;4;5;61,0;2494,0;78,98;70,68
;3553;760;14694;62;4;5;7,0;740,0;14,8;13,24
;3554;761;49188;73;4;5;15,0;630,0;50,4;45,24
;3556;761;3173;73;4;5;1,0;28,0;3,21;2,92
;3558;762;24547;72;4;5;1,0;60,0;24,76;22,16
;3562;763;38838;41;4;5;18,0;952,0;39,44;35,32
;3565;763;14456;41;4;5;8,0;448,0;14,56;13,03
;3567;763;65401;41;4;5;35,0;1960,0;68,6;61,43
;3561;764;3302;41;4;5;2,0;56,0;3,34;2,99
;3566;764;7685;41;4;5;2,0;140,0;7,75;6,93
;3593;769;226406;102;4;5;34,0;2268,0;605,88;542,11
25192;3593;769;6891;102;4;5;1,0;28,0;6,95;6,29
16800;3690;772;90061;179;4;5;1,0;112,0;100,24;89,69
19385;5358;780;8395;177;4;5;1,0;1,0;8,46;7,61
19406;5358;780;19885;176;4;5;2,0;4,0;20,04;17,93
25211;5358;780;217339;176;4;5;17,0;103,0;527,36;472,21
25211;5358;780;105845;177;4;5;1,0;400,0;124,0;111,58
;3720;784;131434;3;4;5;21,0;2041,0;171,85;154,01
;3721;784;20145;3;4;5;3,0;176,0;20,3;18,16
8481;3728;787;5955;149;4;5;1,0;1,0;6,01;5,38
;3732;787;12210;134;4;5;1,0;100,0;12,3;11,01
21362;3732;787;1210;134;4;5;1,0;10,0;1,23;1,1
;3734;788;94483;198;4;5;6,0;314,0;106,54;95,33
;3738;791;218797;72;4;5;15,0;1050,0;538,65;481,98
6919;3738;791;102128;72;4;5;3,0;230,0;117,99;105,58
;3739;792;7348;198;4;5;4,0;202,0;7,41;6,63
;3740;792;8095;198;4;5;4,0;240,0;8,16;7,3
;3744;794;12020;99;4;5;8,0;255,0;12,11;10,87
;3745;794;253489;99;4;5;7,0;900,0;1041,3;1041,3
;3748;794;31574;99;4;5;19,0;532,0;31,92;31,92
9265;3748;794;65740;99;4;5;1,0;28,0;69,01;69,01
;3758;799;32797;241;4;5;2,0;1000,0;33,18;29,69
8437;3759;799;22777;206;4;5;3,0;800,0;22,96;20,54
17947;3775;807;161025;13;4;5;2,0;240,0;249,76;223,49
20769;3778;807;59223;13;4;5;1,0;100,0;61,48;55,01
5334;3788;807;101890;13;4;5;2,0;360,0;117,64;117,64
;3792;807;65616;13;4;5;2,0;224,0;68,86;61,61
20774;3792;807;117340;13;4;5;3,0;468,0;143,86;128,73
;3794;807;62585;13;4;5;1,0;100,0;65,34;65,34
5336;3794;807;156268;13;4;5;2,0;360,0;235,29;235,29
;3798;810;91501;127;4;5;7,0;672,0;102,24;91,48
;3801;810;121466;127;4;5;15,0;1596,0;151,62;135,84
;3803;810;195912;127;4;5;97,0;11560,0;392,21;350,96
11326;3803;810;5709;127;4;5;2,0;168,0;5,76;5,15
;3804;810;37700;127;4;5;1,0;300,0;38,26;38,26
;3805;810;43951;127;4;5;6,0;392,0;44,8;40,06
11330;3805;810;9527;127;4;5;1,0;84,0;9,6;8,59
;3806;810;20718;127;4;5;8,0;812,0;20,88;18,68
;3817;813;245855;204;4;5;22,0;2050,0;863,87;773,06
17904;3825;814;142908;200;4;5;3,0;12,0;198,84;198,84
;3831;814;52105;200;4;5;30,0;688,0;53,57;53,57
;3855;819;5380;39;4;5;1,0;56,0;5,43;4,86
;3856;819;9527;39;4;5;1,0;56,0;9,6;8,59
;3859;821;20698;82;4;5;2,0;114,0;20,86;20,86
21937;3859;821;26485;82;4;5;1,0;120,0;26,72;26,72
9633;3861;821;103399;82;4;5;3,0;120,0;120,0;120,0
7708;3863;821;69591;82;4;5;2,0;60,0;73,62;73,62
9634;3864;821;93410;82;4;5;3,0;90,0;105,0;105,0
;3865;821;78670;82;4;5;1,0;60,0;84,9;84,9
7709;3865;821;148102;82;4;5;4,0;150,0;212,25;212,25
;3868;821;58320;82;4;5;1,0;30,0;60,48;60,48
;3870;821;2996;82;4;5;1,0;30,0;3,03;3,03
17830;3872;822;58250;133;4;5;1,0;25,0;60,4;60,4
8477;3879;824;33977;199;4;5;1,0;10,0;34,4;30,78
;3891;827;5749;37;4;5;2,0;112,0;5,8;5,21
21984;3894;828;68745;256;4;5;9,0;330,0;72,6;64,95
26873;3895;828;4266;147;4;5;1,0;40,0;4,31;3,86
;3897;828;2040;110;4;5;1,0;28,0;2,07;1,85
;3899;828;4853;110;4;5;3,0;91,0;4,9;4,38
;3908;832;11743;257;4;5;7,0;195,0;11,83;10,6
8359;3908;832;1793;257;4;5;1,0;30,0;1,82;1,63
;3911;832;9617;230;4;5;3,0;45,0;9,69;8,67
;3911;832;3193;230;4;5;1,0;15,0;3,23;2,89
;3915;833;13702;276;4;5;2,0;20,0;13,8;13,8
17996;3915;833;3409;276;4;5;1,0;5,0;3,45;3,45
;3930;836;39520;102;4;5;2,0;112,0;40,16;35,94
;3937;838;100815;154;4;5;3,0;120,0;116,0;103,94
;3938;838;223198;154;4;5;14,0;596,0;576,13;516,32
5948;3938;838;56115;154;4;5;1,0;60,0;58,0;51,79
;3939;839;6553;81;4;5;4,0;114,0;6,61;5,94
;3940;839;30460;81;4;5;17,0;653,0;30,78;27,55
;3943;839;40888;81;4;5;27,0;869,0;41,59;37,27
;3944;839;10794;81;4;5;4,0;140,0;10,87;9,7
;3945;839;57893;81;4;5;31,0;1000,0;60,0;53,81
;3946;840;9956;7;4;5;1,0;60,0;10,03;8,97
;3947;841;33281;62;4;5;4,0;146,0;33,68;30,12
18153;3947;841;20599;62;4;5;2,0;90,0;20,76;18,7
;3950;843;36204;82;4;5;2,0;116,0;36,73;36,73
;3953;845;36851;242;4;5;7,0;490,0;37,39;33,46
;3958;845;138996;225;4;5;60,0;62,0;189,1;169,19
18563;3958;845;15251;225;4;5;2,0;2,0;15,36;13,74
;3959;846;57758;60;4;5;22,0;980,0;59,85;53,66
;3960;846;11833;60;4;5;6,0;224,0;11,92;10,67
;3961;846;8911;60;4;5;2,0;56,0;8,98;8,04
;3962;846;3459;60;4;5;1,0;56,0;3,5;3,13
23613;3962;846;50086;60;4;5;2,0;56,0;51,38;45,97
;3968;848;5150;87;4;5;1,0;60,0;5,2;5,2
16730;3968;848;10325;87;4;5;1,0;120,0;10,4;10,4
;3980;848;12379;87;4;5;1,0;60,0;12,47;12,47
;3982;848;3253;87;4;5;1,0;60,0;3,29;3,29
;3985;848;24114;87;4;5;1,0;60,0;24,32;24,32
;3988;848;9289;87;4;5;2,0;10,0;9,36;9,36
19892;3989;848;1862;87;4;5;1,0;100,0;1,89;1,69
8308;3998;849;8704;87;4;5;1,0;5,0;8,77;8,77
;4006;852;3679;39;4;5;1,0;56,0;3,72;3,33
5773;4020;854;3849;227;4;5;1,0;3,0;3,89;3,48
6760;4023;855;136974;163;4;5;1,0;224,0;184,26;184,26
;4025;855;48827;163;4;5;2,0;280,0;50,01;44,75
6763;4025;855;193908;163;4;5;2,0;232,0;381,69;381,69
18498;4026;856;135381;163;4;5;1,0;224,0;180,54;180,54
;4044;869;56044;198;4;5;16,0;896,0;57,92;51,97
;4045;869;10923;198;4;5;6,0;308,0;11,0;9,84
;4049;869;236203;198;4;5;83,0;4564,0;715,57;640,6
;4050;869;95952;198;4;5;50,0;2254,0;108,68;97,27
;4053;871;5945;89;4;5;3,0;18,0;6,0;5,37
;4059;873;162458;37;4;5;5,0;154,0;254,43;254,43
;4060;873;21582;37;4;5;10,0;406,0;21,75;19,47
;4061;874;5669;210;4;5;2,0;10,0;5,72;5,12
;4065;875;65788;86;4;5;1,0;112,0;69,07;61,8
;4093;878;13344;227;4;5;6,0;90,0;13,44;12,0
18559;4093;878;8891;227;4;5;4,0;60,0;8,96;8,03
;4105;883;16681;44;4;5;5,0;360,0;16,8;15,03
12975;4105;883;7646;44;4;5;1,0;60,0;7,71;6,9
;4106;883;36841;44;4;5;5,0;420,0;37,38;33,5
12976;4106;883;14534;44;4;5;1,0;60,0;14,64;13,1
;5899;885;77722;184;4;5;2,0;88,0;83,69;75,17
;4114;886;20579;97;4;5;1,0;14,0;20,74;18,56
18873;4115;886;39258;97;4;5;1,0;28,0;39,88;35,68
;4116;886;15003;97;4;5;1,0;20,0;15,11;13,52
18933;4118;886;18995;97;4;5;1,0;1,0;19,14;17,13
;4120;886;19788;97;4;5;1,0;14,0;19,94;17,84
;4126;886;54403;97;4;5;3,0;525,0;56,11;50,21
4570;4138;888;15697;43;4;5;1,0;84,0;15,81;14,15
8113;4139;888;9707;43;4;5;2,0;56,0;9,78;8,79
4572;4140;888;59371;43;4;5;8,0;252,0;61,65;55,16
4574;4144;888;17928;43;4;5;2,0;56,0;18,06;16,16
;4149;890;24903;72;4;5;12,0;506,0;25,12;22,5
;4151;891;58904;112;4;5;4,0;176,0;61,13;54,51
;4152;891;18856;112;4;5;1,0;28,0;19,0;17,16
;4153;891;24292;112;4;5;1,0;56,0;24,5;21,92
;4154;891;205534;112;4;5;1,0;300,0;446,95;446,95
;4155;891;225301;112;4;5;37,0;1158,0;595,21;532,91
;4157;892;8871;5;4;5;1,0;60,0;8,94;8,0
17991;4172;894;3559;149;4;5;1,0;168,0;3,6;3,22
19028;4172;894;2767;149;4;5;2,0;112,0;2,8;2,51
;4173;894;45077;134;4;5;9,0;570,0;45,98;41,14
;4175;897;17515;78;4;5;1,0;28,0;17,64;15,79
;4182;898;41687;115;4;5;14,0;420,0;42,42;37,99
;4202;903;12459;75;4;5;7,0;281,0;12,55;11,28
;4206;903;1430;75;4;5;1,0;28,0;1,45;1,3
;4207;903;3829;75;4;5;5,0;113,0;3,87;3,51
;4213;903;2509;75;4;5;1,0;28,0;2,54;2,3
;4215;903;2030;75;4;5;2,0;56,0;2,06;1,85
;4216;903;2579;75;4;5;2,0;60,0;2,61;2,34
6644;4219;905;15509;223;4;5;9,0;110,0;15,62;13,96
19612;4219;905;1400;223;4;5;1,0;10,0;1,42;1,29
;4221;906;53170;41;4;5;3,0;140,0;54,75;48,95
;4231;911;4634;210;4;5;1,0;5,0;4,68;4,19
;4234;913;45560;8;4;5;4,0;168,0;46,5;41,61
16629;4234;913;15390;8;4;5;1,0;56,0;15,5;13,87
;4235;913;15192;8;4;5;11,0;420,0;15,3;13,69
;4237;913;23013;8;4;5;2,0;56,0;23,2;20,86
16630;4237;913;11514;8;4;5;1,0;28,0;11,6;10,38
;4238;913;219036;8;4;5;303,0;14840,0;540,6;483,91
16626;4238;913;27581;8;4;5;1,0;56,0;27,84;24,91
;4241;913;76115;8;4;5;13,0;665,0;81,7;73,11
;4247;914;212948;85;4;5;4,0;116,0;495,44;495,44
;4248;914;21432;85;4;5;5,0;160,0;21,6;19,39
;4264;916;111607;83;4;5;5,0;504,0;133,68;119,61
;4292;920;2797;73;4;5;1,0;60,0;2,83;2,53
25389;4294;921;48757;90;4;5;1,0;204,0;49,94;44,69
;4304;924;6303;154;4;5;4,0;224,0;6,36;5,69
;4309;924;65607;154;4;5;2,0;150,0;68,85;61,61
;4310;924;10524;154;4;5;3,0;280,0;10,6;9,48
;4313;925;99722;87;4;5;4,0;280,0;114,3;114,3
;4314;925;24824;87;4;5;1,0;56,0;25,04;25,04
16562;4314;925;37016;87;4;5;3,0;168,0;37,56;37,56
;4321;925;48893;87;4;5;1,0;56,0;50,08;50,08
16565;4321;925;168783;87;4;5;8,0;616,0;275,44;275,44
;4328;925;36617;87;4;5;5,0;182,0;37,15;37,15
;4329;925;48893;87;4;5;1,0;112,0;50,08;50,08
16568;4329;925;37016;87;4;5;3,0;168,0;37,56;37,56
;4312;926;41591;87;4;5;1,0;56,0;42,32;42,32
;4327;926;41591;87;4;5;1,0;56,0;42,32;42,32
;4338;927;3959;102;4;5;2,0;112,0;4,0;3,58
8236;2150;930;72829;28;4;5;1,0;600,0;77,58;69,42
8240;2151;930;46453;28;4;5;2,0;168,0;47,46;42,47
;4354;931;19985;8;4;5;8,0;532,0;20,14;18,02
;4355;931;47198;8;4;5;23,0;1064,0;48,26;43,19
;4357;932;22345;86;4;5;2,0;20,0;22,52;20,15
;4359;932;16841;86;4;5;13,0;2700,0;16,96;15,17
;4364;932;21837;86;4;5;1,0;10,0;22,01;19,69
;4367;932;6194;86;4;5;1,0;500,0;6,25;5,57
;4368;932;40135;86;4;5;12,0;4100,0;40,8;36,67
;4377;932;13780;86;4;5;4,0;400,0;13,88;12,42
;4378;932;60823;86;4;5;9,0;760,0;63,31;56,57
;4380;932;174452;86;4;5;113,0;11562,0;296,01;265,31
;4383;932;160480;86;4;5;3,0;1550,0;248,0;222,07
;4370;933;93920;86;4;5;9,0;1064,0;105,74;94,61
;4371;933;13542;86;4;5;2,0;112,0;13,64;12,21
;4395;941;22375;80;4;5;5,0;330,0;22,55;20,18
22764;4395;941;30147;80;4;5;1,0;60,0;30,46;27,41
;4408;946;13980;3;4;5;2,0;168,0;14,08;12,6
;4409;946;155279;3;4;5;20,0;1908,0;232,39;207,97
7255;4409;946;10155;3;4;5;1,0;84,0;10,23;9,15
;4427;950;8792;41;4;5;1,0;60,0;8,86;7,93
;4430;952;44240;41;4;5;24,0;1230,0;45,1;40,47
;4433;952;93855;41;4;5;44,0;2476,0;105,64;94,61
;4436;952;48722;41;4;5;21,0;1188,0;49,9;44,73
;4432;953;18531;41;4;5;1,0;112,0;18,67;16,7
;4451;954;29538;259;4;5;3,0;120,0;29,84;26,7
;4463;959;6533;90;4;5;3,0;212,0;6,59;6,59
;4464;959;42707;90;4;5;1,0;200,0;43,5;43,5
;4467;963;56932;100;4;5;3,0;400,0;58,92;52,72
;4468;963;98284;100;4;5;4,0;700,0;112,14;100,34
;4469;963;70620;100;4;5;29,0;2096,0;74,86;67,09
;4470;963;118822;100;4;5;8,0;1000,0;146,6;131,18
;4471;963;98284;100;4;5;4,0;700,0;112,14;100,34
;4476;966;8475;90;4;5;1,0;1000,0;8,54;7,64
;4479;967;79133;90;4;5;2,0;84,0;85,5;76,65
;4483;967;56301;90;4;5;1,0;102,0;58,21;52,09
;4488;968;1290;68;4;5;1,0;200,0;1,31;1,17
;4500;971;19541;246;4;5;1,0;30,0;19,69;17,62
;4506;975;33290;127;4;5;1,0;84,0;33,69;30,15
;4507;975;53353;127;4;5;2,0;140,0;54,95;49,17
;4508;975;156727;127;4;5;4,0;196,0;236,67;211,94
;4516;980;24923;206;4;5;6,0;464,0;25,14;22,58
;4521;982;52495;100;4;5;4,0;120,0;54,0;48,52
;4522;983;24389;89;4;5;1,0;168,0;24,6;22,01
;4524;983;20155;89;4;5;3,0;144,0;20,31;18,18
;4554;987;9169;256;4;5;2,0;40,0;9,24;8,27
20968;4554;987;4574;256;4;5;1,0;20,0;4,62;4,13
16273;4569;989;1900;216;4;5;1,0;15,0;1,93;1,73
8330;4579;995;3371;155;4;5;1,0;6,0;3,41;3,05
;4580;996;1310;155;4;5;1,0;200,0;1,33;1,19
13134;4591;1000;276;299;4;5;1,0;1,0;0,29;0,29
13135;4592;1000;9527;299;4;5;2,0;20,0;9,6;9,6
;4593;1001;158705;92;4;5;1,0;56,0;242,59;217,07
;4595;1001;6413;92;4;5;2,0;98,0;6,47;5,81
18140;4596;1001;164132;92;4;5;1,0;30,0;259,91;232,57
18141;4597;1001;184564;92;4;5;1,0;30,0;337,27;301,79
;4603;1001;6105;92;4;5;3,0;88,0;6,16;5,51
;4604;1002;139457;50;4;5;2,0;112,0;190,24;170,23
;4606;1003;7011;52;4;5;5,0;196,0;7,07;6,33
;4607;1003;9527;52;4;5;5,0;224,0;9,6;8,59
;4608;1003;32837;52;4;5;13,0;616,0;33,22;29,71
;4614;1005;51985;133;4;5;14,0;1740,0;53,44;47,97
;4615;1005;6293;133;4;5;2,0;128,0;6,35;5,71
;4621;1005;18048;133;4;5;6,0;351,0;18,18;16,27
;4622;1005;214465;133;4;5;7,0;284,0;506,28;453,02
;4623;1005;85570;133;4;5;42,0;2715,0;94,06;84,16
;4630;1007;194789;90;4;5;6,0;336,0;386,4;345,75
;4631;1007;242412;90;4;5;12,0;700,0;805,0;720,31
16706;4631;1007;61784;90;4;5;1,0;56,0;64,4;57,63
;4632;1007;163404;90;4;5;4,0;224,0;257,6;232,5
;4634;1007;180979;90;4;5;5,0;280,0;322,0;288,82
;4635;1007;246138;90;4;5;10,0;756,0;869,4;778,94
;4636;1007;194789;90;4;5;6,0;336,0;386,4;345,75
;4637;1007;238071;90;4;5;10,0;644,0;740,6;664,99
;4638;1007;261025;90;4;5;19,0;1148,0;1320,2;1184,35
;4639;1008;30402;90;4;5;1,0;28,0;30,72;27,48
;4643;1009;132307;85;4;5;12,0;216,0;173,75;155,47
;4644;1009;15927;85;4;5;7,0;436,0;16,04;14,35
;4648;1010;125453;93;4;5;5,0;336,0;159,48;143,56
;4654;1011;50504;134;4;5;1,0;60,0;51,84;46,39
;4666;1014;104578;75;4;5;2,0;1200,0;121,92;108,86
;4668;1015;14150;62;4;5;3,0;500,0;14,25;12,75
;4669;1015;11753;62;4;5;4,0;224,0;11,84;10,59
20875;4669;1015;4396;62;4;5;3,0;84,0;4,44;4,0
;4670;1015;36665;62;4;5;12,0;448,0;37,2;33,29
;4671;1016;3093;85;4;5;1,0;28,0;3,13;2,82
;4674;1017;16423;36;4;5;3,0;202,0;16,54;14,8
;4675;1017;17315;36;4;5;1,0;112,0;17,44;15,6
21134;4677;1019;20579;3;4;5;1,0;112,0;20,74;18,56
8701;4679;1020;24242;154;4;5;1,0;28,0;24,45;21,88
;4684;1022;16801;37;4;5;8,0;504,0;16,92;15,16
;4686;1022;43106;37;4;5;4,0;252,0;43,92;39,28
;4688;1022;39079;37;4;5;21,0;1134,0;39,69;35,51
;4692;1022;250282;37;4;5;86,0;3842,0;957,76;857,62
;4703;1027;5915;70;4;5;3,0;380,0;5,97;5,34
;4706;1027;6453;70;4;5;5,0;120,0;6,51;5,82
21498;4714;1033;935;184;4;5;2,0;56,0;0,95;0,85
;4718;1035;10285;75;4;5;7,0;314,0;10,36;9,3
;4721;1035;8634;75;4;5;3,0;208,0;8,7;7,77
;4723;1035;2647;75;4;5;2,0;58,0;2,68;2,38
;4724;1035;28498;75;4;5;18,0;1404,0;28,78;25,81
22756;4724;1035;58568;75;4;5;1,0;90,0;60,75;54,91
;4725;1035;74231;75;4;5;1,0;28,0;79,33;79,33
